Episode_number,max_x_ori,max_y_ori,max_z_ori,max_w_ori,max_x,max_y,height,max_time,total_reward,steps,explore,exploit
729,0.30000000000000004,-0.30000000000000004,0.1,-0.6,0.20683013498783112,0.10113907605409622,7.399999999999997,0.20208215713500977,134.89999999999992,62,44,18
730,0.30000000000000004,0.2,0.30000000000000004,-0.7999999999999999,0.07030223533511162,-0.17188650369644165,7.9999999999999964,0.21209502220153809,358.3499999999999,66,44,22
731,0.4,-0.30000000000000004,0.4,-1.0999999999999999,-0.6601827144622803,0.2,6.799999999999997,0.2292928695678711,31.899999999999995,67,50,17
732,-0.1,0.30000000000000004,0.1,-0.5,0.3605644211173058,0.20969840735197068,6.799999999999997,0.2059338092803955,136.79999999999995,64,43,21
733,-0.1,0.2,0.2,-0.1,0.05187574997544289,0.1,6.799999999999997,0.21949291229248047,131.04999999999995,39,22,17
734,-0.30000000000000004,0.2,-0.6,-0.5,0.31432071998715405,-0.22607070207595825,6.799999999999997,0.20731902122497559,349.34999999999997,49,35,14
735,0.5,0.5,-0.2,-0.2,-0.09374193102121353,-0.4716708719730377,6.799999999999997,0.20528483390808105,241.34999999999997,52,35,17
736,0.1,0.2,-0.1,-0.5,0.16877553462982178,0.24480114206671716,7.099999999999997,0.2299818992614746,133.84999999999994,60,43,17
737,0.1,-0.20000000000000004,0.30000000000000004,-0.7,0.28460042849183087,-0.3292505145072937,6.799999999999997,0.21496105194091797,349.75,53,39,14
738,0.2,0.30000000000000004,0.2,-0.5,-0.29720007479190824,-0.20720979571342468,7.099999999999997,0.20548009872436523,131.84999999999994,57,39,18
739,0.30000000000000004,0.30000000000000004,0.1,-0.5,-0.30007997155189514,0.2,7.399999999999997,0.22145986557006836,241.34999999999994,52,37,15
740,0.2,0.1,0.0,-0.4,0.24542280212044718,-0.22124992311000824,7.099999999999997,0.22905707359313965,244.69999999999993,62,44,18
741,0.1,0.30000000000000004,0.1,-1.4000000000000001,0.2,0.11412074360996485,7.099999999999997,0.22150301933288574,571.4000000000001,56,38,18
742,0.30000000000000004,-0.30000000000000004,0.1,-0.6,-0.5635222792625427,0.23460080176591874,6.499999999999997,0.24203705787658691,78.19999999999999,55,40,15
743,0.4,0.30000000000000004,0.30000000000000004,-0.5,0.20449832947924734,0.26247807443141935,6.799999999999997,0.2230830192565918,135.54999999999995,67,47,20
744,-0.2,0.2,-0.2,-0.6,0.06752977743744851,-0.16893891990184784,7.099999999999997,0.21327996253967285,680.8500000000001,47,30,17
745,-0.1,0.2,-0.2,-0.1,0.19962019347003662,0.3091839894652367,7.099999999999997,0.21694111824035645,244.0499999999999,52,34,18
746,0.2,0.4,0.2,-0.6,-0.09558118879795074,-0.17175126671791077,7.699999999999997,0.22380995750427246,243.8999999999999,52,36,16
747,-0.30000000000000004,0.1,-0.4,-0.5,-0.34370923042297363,-0.1824054419994354,7.099999999999997,0.22387909889221191,130.19999999999993,49,33,16
748,-0.20000000000000004,0.2,0.30000000000000004,-1.0999999999999999,-0.38042873740196226,-0.6877316236495972,6.799999999999997,0.21297502517700195,38.75,49,35,14
749,0.2,0.30000000000000004,-0.30000000000000004,-0.6,0.2,0.541182792186737,6.499999999999997,0.21197295188903809,345.55000000000007,45,34,11
750,-0.10000000000000003,0.30000000000000004,0.2,-0.2,0.5641174137592315,-0.07134970277547836,7.399999999999997,0.20737004280090332,131.84999999999994,51,36,15
751,0.4,0.5,-0.7999999999999999,-0.5,-0.09085527956485748,-0.22277593612670898,6.499999999999997,0.218980073928833,128.64999999999995,54,40,14
752,-0.2,0.2,0.2,-0.7,0.34787035584449766,-0.15095397233963012,6.799999999999997,0.21567201614379883,131.69999999999996,59,43,16
753,0.2,-0.30000000000000004,-0.2,-0.5,-0.29112588316202165,-0.15586288273334503,6.799999999999997,0.2221670150756836,238.74999999999994,43,29,14
754,-0.2,0.1,-0.1,-0.6,-0.3026680648326874,0.5426058173179626,7.099999999999997,0.23167800903320312,130.24999999999994,63,43,20
755,-0.10000000000000003,0.1,0.09999999999999998,-0.8999999999999999,0.3874191820621491,0.19156814962625504,7.099999999999997,0.22104406356811523,241.59999999999994,63,47,16
756,0.2,0.1,0.1,-0.30000000000000004,0.4,0.4095630005002022,7.099999999999997,0.22412705421447754,152.34999999999997,58,38,20
757,0.1,0.30000000000000004,-0.7,-0.5,-0.1079445868730545,0.07027292996644974,6.799999999999997,0.21468901634216309,130.84999999999997,47,30,17
758,-0.2,-0.1,0.30000000000000004,-0.4,0.12301738597452641,-0.04445223808288573,7.099999999999997,0.21962404251098633,244.49999999999994,53,34,19
759,0.1,0.30000000000000004,-0.2,-0.6,0.08841225262731314,0.1376025438308716,6.499999999999997,0.2284259796142578,458.99999999999994,49,35,14
760,0.2,-0.20000000000000004,0.2,-0.7,-0.18150445818901062,0.006293759681284428,6.499999999999997,0.230072021484375,572.1500000000001,60,44,16
761,-0.5,-0.2,0.2,0,0.6004131078720092,0.7822040319442749,7.099999999999997,0.22346806526184082,18.25,41,26,15
762,-0.2,0.2,-0.30000000000000004,-0.9999999999999999,0.24092754423618318,-0.0975339487195015,6.499999999999997,0.2295551300048828,461.2,54,38,16
763,-0.1,0.5,-0.1,-0.4,0.6941840648651123,0.14772658348083498,6.799999999999997,0.2198638916015625,32.599999999999994,55,40,15
764,0.4,-2.7755575615628914e-17,-0.2,-0.4,0.12771536856889726,0.3431205958127975,6.799999999999997,0.22041583061218262,131.34999999999994,49,38,11
765,-0.30000000000000004,-0.30000000000000004,0.30000000000000004,-0.9999999999999999,-0.20524325966835022,0.050561381876468664,7.399999999999997,0.2318439483642578,245.9499999999999,59,39,20
766,-0.20000000000000004,0.1,-0.20000000000000004,-0.6,0.17266732454299927,0.17197699695825577,6.799999999999997,0.21647310256958008,130.5999999999999,53,38,15
767,0.30000000000000004,0.1,-0.1,-0.4,-0.18026270866394042,0.48931798338890076,6.799999999999997,0.21951007843017578,361.54999999999995,53,38,15
768,0.2,0.0,0.1,-0.7999999999999999,0.09777301354333759,0.12946304716169835,7.099999999999997,0.21738409996032715,130.79999999999995,50,33,17
769,0.1,0.2,0.2,-0.7999999999999999,-0.08579019457101822,0.0738750070333481,7.099999999999997,0.21718502044677734,131.19999999999993,49,34,15
770,-2.7755575615628914e-17,0.30000000000000004,0.4,-0.7999999999999999,-0.20700688660144806,-0.40031738281249996,6.1999999999999975,0.2256488800048828,789.9000000000001,63,50,13
771,0,0,0,0,0,0,0,0,0,0,0,0
772,0.30000000000000004,-0.30000000000000004,-0.1,-0.7,0.21067665368318558,0.4483526915311813,6.799999999999997,0.21733784675598145,244.59999999999994,59,40,19
773,0.30000000000000004,-0.1,0.2,-0.30000000000000004,-0.25866615772247314,0.45585129261016843,6.499999999999997,0.21526503562927246,154.64999999999998,52,40,12
774,0.2,0.30000000000000004,0,-0.4,-0.1737319067120552,0.19380617141723633,6.499999999999997,0.2466588020324707,241.29999999999995,60,42,18
775,0.1,0.1,0.1,-0.7,0.18292438983917236,-0.24900007247924805,6.799999999999997,0.22672200202941895,572.3000000000002,53,39,14
776,-0.30000000000000004,0.2,-0.2,-0.5,0.28490685597062115,-0.2200593650341034,6.799999999999997,0.2129960060119629,131.79999999999995,55,39,16
777,0.2,0.30000000000000004,0.4,-0.7999999999999999,0.34669533371925354,-0.42788380980491636,7.399999999999997,0.22165989875793457,141.54999999999995,67,48,19
778,0.1,-0.30000000000000004,0.1,-0.6,0.7771401166915893,1.3023914098739624,7.099999999999997,0.21854710578918457,-8.789009854740424,61,42,19
779,0.30000000000000004,-0.30000000000000004,0.4,-0.5,0.05885309725999832,-0.6500333905220032,6.499999999999997,0.22573494911193848,20.599999999999994,51,33,18
780,0.09999999999999998,0.1,0.30000000000000004,-0.7,-0.1001485139131546,0.5096961438655853,7.399999999999997,0.22270584106445312,32.050000000000004,57,39,18
781,0.2,0.0,0.0,-0.4,-0.3650582432746887,0.3116410732269287,7.099999999999997,0.21479392051696777,237.84999999999994,34,21,13
782,0.1,0.2,0.0,-0.8999999999999999,0.2744049936532974,0.11636031828820706,7.699999999999997,0.2127399444580078,134.79999999999993,61,42,19
783,0.30000000000000004,0.4,0.1,-0.7,-0.04614637196063995,0.19479094296693802,6.1999999999999975,0.22085881233215332,679.35,44,30,14
784,-0.30000000000000004,0.30000000000000004,-0.1,-0.6,-0.13015493750572205,0.39711967706680296,17.000000000000018,0,163.6499999999995,92,45,48
785,0.2,-0.1,-0.1,-0.7999999999999999,0.1,-0.07316585183143615,6.799999999999997,0.2158370018005371,129.19999999999996,51,38,13
786,0.30000000000000004,-0.1,0.1,-0.7999999999999999,0.2612415552139282,-0.36296242475509644,6.499999999999997,0.2041621208190918,569.6,60,44,16
787,0.1,0.4,-0.1,-0.2,-0.056880563497543335,0.4,7.399999999999997,0.205765962600708,131.89999999999992,49,33,16
788,-0.1,0.1,-0.2,-0.7,-0.15568305552005768,-0.10396474776789547,7.099999999999997,0.2245018482208252,130.94999999999993,48,30,18
789,-0.2,0.2,0.2,-0.7999999999999999,0.24213600158691406,0.3462569534778595,6.799999999999997,0.20975208282470703,568.5000000000001,44,36,8
790,-0.20000000000000004,0.2,-0.4,-0.7999999999999999,-0.23398982882499694,0.10488423556089402,6.799999999999997,0.2247459888458252,132.89999999999995,59,40,19
791,-0.20000000000000004,0.4,0.1,-0.5,0.12814988046884537,-0.1353030502796173,7.699999999999997,0.24726510047912598,133.9499999999999,53,35,18
792,-0.2,-0.10000000000000003,-0.2,-0.4,0.16990181654691697,0.26420745849609373,7.399999999999997,0.21953797340393066,241.39999999999992,51,36,15
793,0.30000000000000004,-0.2,-0.30000000000000004,-0.2,0.4519936025142669,0.08250783383846283,7.099999999999997,0.2574489116668701,131.14999999999995,50,32,18
794,-0.1,0.0,0.6,-0.30000000000000004,0.6736323833465576,1.4642394542694093,7.099999999999997,0.21657180786132812,-2.3241137945941333,59,40,19
795,-0.20000000000000004,0.30000000000000004,0.1,-0.4,-0.12148287892341614,0.20785504430532456,7.399999999999997,0.23179912567138672,129.69999999999996,44,28,16
796,0.4,0.1,0.2,-0.6,0.29854100942611694,0.24425267279148102,6.499999999999997,0.2187950611114502,243.54999999999995,57,40,17
797,0.4,0.1,0.2,-0.6,0.29854100942611694,0.24425267279148102,6.499999999999997,0.2187950611114502,243.54999999999995,57,40,17
798,0.2,0.2,0.1,-0.30000000000000004,0.571868896484375,-0.5241602897644043,7.099999999999997,0.22259092330932617,44.79999999999999,56,40,16
799,0.1,0.0,0.1,-0.5,0.1433092884719372,0.34917227029800413,7.099999999999997,0.2105240821838379,135.04999999999993,57,38,19
800,-0.2,0.30000000000000004,0.1,-0.30000000000000004,0.2119627743959427,-0.1139308363199234,6.799999999999997,0.21322178840637207,246.74999999999994,67,47,20
801,-0.20000000000000004,-0.30000000000000004,0.2,-0.6,-0.2906029224395752,0.2860746651887894,6.799999999999997,0.2122359275817871,239.94999999999996,55,42,13
802,0.4,0.30000000000000004,0.1,-0.8999999999999999,0.23826610147953034,-0.12040045857429504,7.099999999999997,0.22936201095581055,240.29999999999993,50,35,15
803,0.30000000000000004,-0.30000000000000004,0.1,-0.6,0.3522552907466888,0.21017974466085435,6.499999999999997,0.23630404472351074,351.54999999999995,54,35,19
804,0.1,0.1,-0.30000000000000004,-0.4,0.2445378065109253,-0.2911974787712097,7.099999999999997,0.23131799697875977,242.09999999999994,51,36,15
805,0.1,-0.30000000000000004,-0.20000000000000004,-0.6,-0.3276493906974792,-0.627653956413269,6.499999999999997,0.21610093116760254,219.74999999999997,48,36,12
806,-0.4,0.2,-0.20000000000000004,-0.7,0.2693388655781746,-0.05687820538878441,6.799999999999997,0.2255878448486328,241.19999999999993,54,39,15
807,0.2,-0.10000000000000003,0.1,-0.4,0.1882866233587265,-0.29033340215682985,7.099999999999997,0.2199568748474121,129.99999999999994,47,29,18
808,-0.20000000000000004,0.30000000000000004,0.1,-0.9999999999999999,0.12572636120021344,-0.0896201953291893,6.799999999999997,0.2212510108947754,131.44999999999996,55,38,17
809,-0.20000000000000004,0.1,0.0,-0.4,-0.2336379706859589,0.21123344153165818,6.799999999999997,0.22310185432434082,464.65,55,42,13
810,0.1,-0.20000000000000004,0.30000000000000004,-0.30000000000000004,-0.1984815150499344,-0.2656329482793808,6.499999999999997,0.23209095001220703,240.79999999999995,55,39,16
811,-0.2,0.4,0.1,-0.4,0.26670092940330503,-0.9838653206825256,7.399999999999997,0.22097396850585938,24.0,56,36,20
812,-0.20000000000000004,0.2,0.1,-0.30000000000000004,0.9841233253479004,0.0846308097243309,6.499999999999997,0.22174882888793945,18.199999999999996,60,45,15
813,-0.1,0.1,0.1,-0.7,-0.1493382602930069,0.3055003583431244,7.099999999999997,0.2174229621887207,682.6000000000003,56,39,17
814,0.1,0.2,0.2,-0.30000000000000004,-0.23410183191299438,0.12958935350179673,6.799999999999997,0.2135009765625,131.34999999999994,47,31,16
815,0.1,0.2,0.1,-0.7999999999999999,-0.2519491881132126,0.1,6.799999999999997,0.21674489974975586,793.2000000000002,52,36,16
816,0.30000000000000004,0.2,-0.4,-0.6,-0.17194076776504516,-0.34864142537117004,7.399999999999997,0.2109839916229248,349.9,71,50,21
817,-0.30000000000000004,-0.1,0.2,-0.5,-0.0846751868724823,-0.4662328362464905,6.499999999999997,0.21527504920959473,458.9000000000001,48,35,13
818,-0.10000000000000003,-0.2,0.2,-0.7,0.2965180784463882,-0.11103879660367966,6.799999999999997,0.2366640567779541,347.9,43,33,10
819,0.2,0.6,0.1,-0.7,0.16999965906143188,-0.23966491222381592,7.099999999999997,0.22068309783935547,132.79999999999995,58,39,19
820,0.1,-0.20000000000000004,0.2,-0.4,-0.06497912704944611,-0.08345217257738113,6.499999999999997,0.2132549285888672,570.6,48,33,15
821,0.1,-0.6,0.1,-0.2,0.21935108304023743,-0.30000000000000004,7.099999999999997,0.22850990295410156,243.69999999999993,50,32,18
822,0.1,0.30000000000000004,0.1,-0.4,-0.4624920725822449,0.10483039533719421,7.099999999999997,0.20099711418151855,128.49999999999997,48,35,13
823,0.1,-0.30000000000000004,-0.8999999999999999,-0.30000000000000004,0.22982876598834992,-1.229888677597046,7.099999999999997,0.22382497787475586,-28.759613785160997,48,32,16
824,-0.1,0.0,-0.1,-0.5,-0.18222251534461975,0.4321905732154846,6.799999999999997,0.20645403861999512,681.2000000000002,49,34,15
825,-0.20000000000000004,0.1,-0.20000000000000004,-0.2,-0.1964276283979416,0.2,7.099999999999997,0.2163560390472412,136.24999999999994,67,46,21
826,-0.10000000000000003,0.1,-0.30000000000000004,-1.0999999999999999,0.1,0.07090505063533784,7.699999999999997,0.16800999641418457,131.64999999999992,50,34,16
827,-0.7,0.6,-0.30000000000000004,-0.6,0.2974660754203796,0.13196540474891663,6.499999999999997,0.2310478687286377,134.49999999999997,70,51,19
828,0.30000000000000004,-0.2,-0.4,-0.7999999999999999,-0.275548255443573,0.4389418065547943,6.499999999999997,0.20456910133361816,76.34999999999998,51,35,16
829,-0.2,0.30000000000000004,-0.20000000000000004,-0.2,0.1378050595521927,0.23983932584524156,6.499999999999997,0.22360897064208984,351.0,57,42,15
830,-0.20000000000000004,0.0,-0.4,-0.2,0.24277421832084656,0.22676994539797307,6.799999999999997,0.23433804512023926,236.89999999999995,33,20,13
831,0.2,-0.1,0.2,-0.5,0.13688190504908562,0.05236028358340264,6.799999999999997,0.21250200271606445,239.24999999999994,48,35,13
832,0.1,0.2,0.2,-0.7999999999999999,0.005426728166639805,0.13681982904672624,6.499999999999997,0.2147068977355957,128.94999999999996,52,41,11
833,0.6,-0.2,0.4,-0.4,0.263297975063324,-0.11016915682703257,7.399999999999997,0.15033292770385742,243.4499999999999,51,33,18
834,0.7999999999999999,-0.1,-0.2,-0.6,-0.3184943735599518,0.17831363379955292,7.399999999999997,0.21509981155395508,132.99999999999991,66,45,21
835,0.2,-0.1,0.1,-0.7,0.39033175110816953,0.25122073888778684,6.799999999999997,0.23290085792541504,241.99999999999994,47,34,13
836,0.30000000000000004,-0.4,-0.2,-0.4,-0.09569168835878372,0.3700614035129547,6.499999999999997,0.21066808700561523,346.95,42,30,12
837,0.4,0.2,0.30000000000000004,-0.2,-0.006305517256259913,0.1864241659641266,7.099999999999997,0.2112269401550293,133.89999999999992,52,33,19
838,0.0,-0.4,-0.2,-0.6,0.30000000000000004,0.15587455108761789,7.099999999999997,0.2118680477142334,241.54999999999993,54,38,16
839,0.1,0.2,-0.6,-0.30000000000000004,-0.33541533946990965,0.11750764437019826,7.099999999999997,0.22460699081420898,133.89999999999995,54,35,19
840,0.2,-0.1,0.2,-0.5,0.199372997879982,0.17488124817609788,6.799999999999997,0.22562885284423828,240.29999999999995,50,35,15
841,-0.2,0.30000000000000004,0.0,-0.30000000000000004,-0.22922842800617219,-0.6848280429840088,7.099999999999997,0.21361088752746582,30.4,48,31,17
842,0.2,0.4,-0.10000000000000003,-0.30000000000000004,-0.08693015575408936,0.24090444371104242,7.099999999999997,0.21069598197937012,130.29999999999993,50,34,16
843,0.30000000000000004,0.1,0.1,-0.1,0.06850321590900421,0.18607765436172485,6.799999999999997,0.22165298461914062,127.6,40,26,14
844,0.2,-0.30000000000000004,0.2,-0.7999999999999999,-0.30112504959106445,0.4734328508377075,7.099999999999997,0.20278191566467285,132.14999999999998,50,34,16
845,0.30000000000000004,0.1,0.0,-0.4,-0.3937121629714966,-0.12052847482264042,6.499999999999997,0.23617982864379883,129.99999999999994,59,48,11
846,-0.2,0.2,-0.10000000000000003,-0.4,-0.466679310798645,0.17764309644699097,6.499999999999997,0.20266509056091309,240.79999999999995,50,35,15
847,0.2,0.2,-0.2,-0.7999999999999999,0.21072174906730654,0.19840966165065765,7.099999999999997,0.22762393951416016,245.49999999999994,63,44,19
848,0.4,0.2,-0.1,-0.5,0.23471221327781677,-0.2722366154193878,7.099999999999997,0.21287012100219727,131.54999999999993,49,32,17
849,0.1,0.1,0.2,-0.30000000000000004,0.2483829639852047,0.39137557744979856,7.099999999999997,0.21268010139465332,241.19999999999993,54,38,16
850,0.2,0.1,-0.2,-0.6,-0.004664285574108362,-0.17507994025945664,7.099999999999997,0.21205496788024902,243.44999999999993,51,31,20
851,0.30000000000000004,0.2,0.1,-0.7,0.26859365999698637,0.18535653296858073,6.499999999999997,0.22159695625305176,460.90000000000003,56,40,16
852,-0.1,0.2,-0.4,-0.7999999999999999,0.23445545136928558,0.4619556099176406,6.499999999999997,0.22866320610046387,133.24999999999994,62,45,17
853,0.2,0.30000000000000004,-0.30000000000000004,-0.2,0.28490195274353025,0.16917385160923004,6.799999999999997,0.19794106483459473,129.94999999999996,40,24,16
854,0.2,-0.2,-0.1,-0.7999999999999999,0.19545039385557175,-0.038516113162040705,6.799999999999997,0.23839807510375977,243.29999999999993,53,35,18
855,0.1,-0.1,0.6,-0.2,-0.23879185914993287,0.18414192348718644,6.499999999999997,0.22965288162231445,350.0499999999999,51,36,15
856,-0.10000000000000003,-0.20000000000000004,-0.1,-0.6,-0.4481238126754761,0.13859373331069946,6.799999999999997,0.22656989097595215,460.69999999999993,54,37,17
857,0.2,-0.2,0.2,-0.30000000000000004,0.8023232102394103,0.2,6.799999999999997,0.22551608085632324,121.19999999999997,50,34,16
858,0.09999999999999998,0.1,-0.2,-0.5,-0.08884380161762237,-0.11423881351947784,6.799999999999997,0.22068309783935547,131.14999999999995,50,33,17
859,0.1,0.1,0.2,-0.5,0.8205171585083008,0.42632582783699036,6.799999999999997,0.2272510528564453,33.1,61,41,20
860,-0.30000000000000004,0.2,0.2,-0.7999999999999999,-0.16773776710033417,-0.2788041949272156,7.099999999999997,0.21826910972595215,133.54999999999995,57,37,20
861,-0.2,0.1,0.5,-0.4,0.0389598049223423,0.4763349473476409,6.499999999999997,0.22442102432250977,128.44999999999996,47,37,10
862,0.1,0.2,-0.5,-0.30000000000000004,0.23051874339580536,0.5177004396915436,6.799999999999997,0.22805213928222656,128.29999999999998,51,38,13
863,0.2,-0.4,-0.2,-0.1,-0.008866047486662865,-0.4578904569149017,7.099999999999997,0.22177600860595703,132.09999999999994,46,31,15
864,-0.2,0.1,0.1,-0.2,0.46023331284523006,0.570398211479187,6.799999999999997,0.22334909439086914,26.099999999999994,47,32,15
865,0.1,0.2,0.1,-0.2,0.005581936240196234,0.11892232298851013,7.099999999999997,0.21397995948791504,133.09999999999994,46,31,15
866,-0.2,0.30000000000000004,0.2,-0.8999999999999999,0.03179366737604142,0.1834561437368393,6.499999999999997,0.21163201332092285,242.79999999999995,58,39,19
867,0.2,-0.30000000000000004,0.2,-0.30000000000000004,-0.09800421446561813,0.130058229342103,7.399999999999997,0.2323780059814453,239.5999999999999,43,27,16
868,0.2,-0.2,-0.5,-0.8999999999999999,0.1825229823589325,-0.3762332603335381,6.799999999999997,0.222365140914917,127.89999999999998,43,32,11
869,-0.2,0.2,0.2,-0.6,0.2243686828762293,0.1481424540281296,6.799999999999997,0.2057361602783203,349.15,47,32,15
870,0.1,-0.2,0.0,-0.5,0.33992922902107237,-0.43510231375694275,6.799999999999997,0.2201859951019287,157.14999999999998,43,30,13
871,0.2,-0.2,0.30000000000000004,-0.6,-0.1773521736264229,0.22577132284641266,7.099999999999997,0.22127890586853027,241.94999999999993,48,33,15
872,0.30000000000000004,0.4,0.1,-0.2,0.11768961697816849,-0.16430530548095704,6.799999999999997,0.24273204803466797,348.85,44,30,14
873,-0.2,0.2,0.30000000000000004,-0.7,-0.4835426568984985,0.3302867621183395,7.699999999999997,0.2043750286102295,253.74999999999994,67,45,22
874,0.2,0.30000000000000004,0.1,-0.30000000000000004,-0.21662162095308304,0.30414679646492004,7.399999999999997,0.23543906211853027,133.49999999999991,48,30,18
875,0.2,0.1,0.2,-0.30000000000000004,-1.5432192087173462,-0.2720503300428391,6.499999999999997,0.22386813163757324,-28.349826441206325,51,38,13
876,-0.20000000000000004,-0.1,-0.1,-0.5,0.10869129747152328,0.43639530763030054,6.799999999999997,0.23170900344848633,131.74999999999994,51,35,16
877,-0.30000000000000004,-0.20000000000000004,-0.2,-0.30000000000000004,-0.12124186009168625,0.07421634756028653,7.099999999999997,0.23775792121887207,133.54999999999993,57,40,17
878,0.4,-0.2,-0.2,-0.9999999999999999,0.6517426133155823,0.2880313903093338,7.399999999999997,0.22009491920471191,19.250000000000004,53,35,18
879,0.30000000000000004,0.1,0.2,-0.4,0.4573774397373199,0.2587242126464844,6.799999999999997,0.21845293045043945,131.79999999999995,45,32,13
880,0.2,0.2,-0.30000000000000004,-0.4,0.17893518805503847,0.1,6.799999999999997,0.22000598907470703,131.24999999999994,46,32,14
881,0.2,-0.20000000000000004,0.1,-0.7999999999999999,-0.9228694677352905,0.545234328508377,7.699999999999997,0.20618486404418945,-4.134972211734379,56,39,17
882,0.1,0.1,0.0,-0.30000000000000004,0.30000000000000004,-0.20315407011657957,7.099999999999997,0.2230091094970703,130.79999999999995,40,24,16
883,0.30000000000000004,-0.2,0.30000000000000004,-0.4,0.5424345098435879,-0.23380149006843567,7.099999999999997,0.24276995658874512,35.24999999999999,52,34,18
884,0.30000000000000004,0.5,-0.2,-0.30000000000000004,-0.4361241519451141,0.7877546668052673,6.799999999999997,0.21171307563781738,69.94999999999999,52,34,18
885,0.2,0.0,0.2,-0.7999999999999999,0.2592674091458321,0.2723791509866714,7.099999999999997,0.23974609375,240.99999999999994,52,35,17
886,0.1,-0.30000000000000004,0.1,-0.5,0.09528773268684745,0.30109543055295945,7.399999999999997,0.23305296897888184,130.94999999999996,48,33,15
887,0.1,-2.7755575615628914e-17,0.30000000000000004,-0.4,-0.27762421369552615,-0.1478729099035263,6.799999999999997,0.2220749855041504,239.14999999999995,47,32,15
888,0.1,0.1,-0.30000000000000004,-0.4,-0.0683177351951599,-0.14097943902015686,7.399999999999997,0.22918081283569336,241.64999999999992,50,33,17
889,0.1,-0.30000000000000004,0.2,-0.6,0.34440329223871236,-0.5486669540405273,7.399999999999997,0.23519206047058105,26.799999999999994,55,37,18
890,-0.1,0.30000000000000004,0.1,-0.4,-0.3713862895965576,-0.9745394229888916,6.799999999999997,0.22264790534973145,-27.942580637783518,47,31,16
891,0.0,-0.30000000000000004,0.1,-0.6,-0.1391487419605255,0.4095028758049011,7.099999999999997,0.22269511222839355,351.1499999999999,50,33,17
892,-0.20000000000000004,0.4,-0.1,-0.30000000000000004,0.11758834570646287,-0.1528013050556183,6.799999999999997,0.23056292533874512,238.89999999999995,43,30,13
893,0.30000000000000004,0.1,0.2,-0.5,0.2268090158700943,-0.3252107799053192,7.099999999999997,0.21422505378723145,460.2999999999999,50,34,16
894,0.1,0.2,-0.30000000000000004,-0.5,-0.10648610442876816,0.05041755363345146,6.799999999999997,0.20341897010803223,130.24999999999994,53,36,17
895,0.30000000000000004,0.30000000000000004,0.2,-0.7999999999999999,-0.2176781177520752,-0.15349112451076508,6.799999999999997,0.22992515563964844,244.69999999999996,72,53,19
896,0.1,-0.1,0.0,-0.4,-0.1581985205411911,0.1,6.499999999999997,0.20377802848815918,129.89999999999995,41,28,13
897,0.2,-0.2,0.1,-0.1,0.1823781192302704,0.19566453099250794,7.099999999999997,0.20760297775268555,129.14999999999998,37,24,13
898,0.1,0.4,0.2,-0.6,0.16569067612290383,-0.38940188884735105,7.399999999999997,0.23020696640014648,352.5999999999999,56,39,17
899,0.1,0.1,0.1,-0.4,-0.14607030376791955,0.2,6.799999999999997,0.23691892623901367,127.69999999999997,36,27,9
900,0.4,0.1,0.5,-0.7999999999999999,-0.2472211629152298,0.07792796231806279,6.799999999999997,0.21004199981689453,131.14999999999995,62,47,15
901,-0.30000000000000004,-0.1,0.2,-0.30000000000000004,-0.2633782625198364,0.32127474844455717,6.799999999999997,0.21987509727478027,133.64999999999995,53,36,17
902,0.1,0.30000000000000004,-0.1,-0.30000000000000004,0.0838057179003954,-0.6911278843879699,7.099999999999997,0.21943211555480957,248.19999999999996,49,36,13
903,0.4,-0.1,0.1,-0.2,0.42492038011550903,0.2,7.099999999999997,0.21611905097961426,130.09999999999997,43,27,16
904,-0.20000000000000004,-0.4,0.6,-0.7,-0.6114654958248138,0.33853957056999207,7.099999999999997,0.22025609016418457,23.449999999999996,64,47,17
905,0.5,-0.30000000000000004,0.2,-1.0999999999999999,0.3981388211250305,0.44826313853263855,6.799999999999997,0.21822404861450195,240.74999999999994,70,50,20
906,0.1,0.1,0.2,0,0.13505344390869142,-0.2920903265476227,7.099999999999997,0.2051079273223877,246.99999999999994,55,37,18
907,0.1,-0.2,-0.30000000000000004,-0.4,0.41252530217170713,0.3503013551235199,7.399999999999997,0.20711708068847656,242.14999999999992,48,30,18
908,0.1,0.2,0.1,-0.30000000000000004,-0.22894299030303955,0.17886484488844873,7.099999999999997,0.22990798950195312,130.64999999999995,45,30,15
909,-0.20000000000000004,0.1,0.1,-0.6,0.6096054702997207,-0.00623542964458465,7.099999999999997,0.22920989990234375,129.99999999999994,55,37,18
910,-0.1,-0.20000000000000004,-0.1,-0.5,-0.003667475283145899,-0.04104751721024513,6.799999999999997,0.227524995803833,128.64999999999995,42,30,12
911,0.1,-0.1,0.1,-0.5,-0.924060046672821,0.5303217232227325,7.099999999999997,0.2155768871307373,32.40372828129238,47,29,18
912,0.30000000000000004,-0.1,0.2,-0.30000000000000004,0.2901946838945151,0.5445305705070496,7.099999999999997,0.2270820140838623,43.6,45,30,15
913,-0.6,0.2,-0.30000000000000004,-0.1,0.04766224026679994,0.2901927888393402,7.099999999999997,0.2128150463104248,132.19999999999993,59,42,17
914,0.2,0.1,0.2,-0.8999999999999999,-1.017937421798706,0.2489502787590027,6.799999999999997,0.2303788661956787,16.408541970008912,49,33,16
915,0.1,0.1,-0.30000000000000004,-0.5,0.26816402822732927,0.1490823857486248,7.9999999999999964,0.20643091201782227,135.4499999999999,59,39,20
